2018-11-15T15:59:59.755865	25:28:a4:9b:be:c5	random	-94
2018-11-15T15:59:59.756909	30:b9:79:91:16:69	random	-95
2018-11-15T15:59:59.758010	7e:8e:5a:9e:f9:90	random	-95
2018-11-15T15:59:59.759055	53:0e:e6:0b:fa:4d	random	-91
2018-11-15T15:59:59.760080	79:27:6e:97:45:78	random	-81
2018-11-15T15:59:59.761233	13:10:16:6a:b4:8e	random	-84
2018-11-15T16:00:00.281152	2b:86:7a:ba:81:75	random	-94
2018-11-15T16:00:00.282645	35:6c:2c:46:d8:b4	random	-81
2018-11-15T16:00:00.283635	2a:9c:05:c3:6f:e1	random	-94
2018-11-15T16:00:00.284600	20:b9:a7:62:6d:8d	random	-98
2018-11-15T16:00:00.285579	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:00.287159	30:b9:79:91:16:69	random	-93
2018-11-15T16:00:00.288736	7e:8e:5a:9e:f9:90	random	-95
2018-11-15T16:00:00.290357	44:cb:09:bf:4b:7a	random	-91
2018-11-15T16:00:00.292223	53:0e:e6:0b:fa:4d	random	-91
2018-11-15T16:00:00.294252	13:10:16:6a:b4:8e	random	-81
2018-11-15T16:00:00.816153	35:6c:2c:46:d8:b4	random	-91
2018-11-15T16:00:00.817582	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:00.818674	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:00.819670	fb:7a:8c:09:78:3a	random	-98
2018-11-15T16:00:00.820670	30:b9:79:91:16:69	random	-93
2018-11-15T16:00:00.821815	44:cb:09:bf:4b:7a	random	-88
2018-11-15T16:00:00.822880	53:0e:e6:0b:fa:4d	random	-93
2018-11-15T16:00:00.823904	79:27:6e:97:45:78	random	-86
2018-11-15T16:00:00.824922	13:10:16:6a:b4:8e	random	-83
2018-11-15T16:00:01.344248	2b:86:7a:ba:81:75	random	-94
2018-11-15T16:00:01.345688	35:6c:2c:46:d8:b4	random	-88
2018-11-15T16:00:01.346667	2a:9c:05:c3:6f:e1	random	-88
2018-11-15T16:00:01.347659	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:01.348844	44:cb:09:bf:4b:7a	random	-90
2018-11-15T16:00:01.349832	79:27:6e:97:45:78	random	-80
2018-11-15T16:00:01.350836	13:10:16:6a:b4:8e	random	-78
2018-11-15T16:00:01.871159	2b:86:7a:ba:81:75	random	-93
2018-11-15T16:00:01.872588	35:6c:2c:46:d8:b4	random	-86
2018-11-15T16:00:01.873543	2a:9c:05:c3:6f:e1	random	-89
2018-11-15T16:00:01.874494	25:28:a4:9b:be:c5	random	-93
2018-11-15T16:00:01.875493	fb:7a:8c:09:78:3a	random	-88
2018-11-15T16:00:01.876469	7e:8e:5a:9e:f9:90	random	-96
2018-11-15T16:00:01.877480	53:0e:e6:0b:fa:4d	random	-92
2018-11-15T16:00:01.878569	79:27:6e:97:45:78	random	-86
2018-11-15T16:00:01.879635	13:10:16:6a:b4:8e	random	-85
2018-11-15T16:00:02.400055	35:6c:2c:46:d8:b4	random	-69
2018-11-15T16:00:02.401491	2b:86:7a:ba:81:75	random	-85
2018-11-15T16:00:02.402436	2a:9c:05:c3:6f:e1	random	-89
2018-11-15T16:00:02.403390	20:b9:a7:62:6d:8d	random	-96
2018-11-15T16:00:02.404380	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:02.405552	30:b9:79:91:16:69	random	-97
2018-11-15T16:00:02.406581	44:cb:09:bf:4b:7a	random	-92
2018-11-15T16:00:02.407591	79:27:6e:97:45:78	random	-69
2018-11-15T16:00:02.408741	13:10:16:6a:b4:8e	random	-68
2018-11-15T16:00:02.928795	35:6c:2c:46:d8:b4	random	-87
2018-11-15T16:00:02.930247	2b:86:7a:ba:81:75	random	-88
2018-11-15T16:00:02.931225	4e:60:38:4a:2a:54	random	-91
2018-11-15T16:00:02.932187	20:b9:a7:62:6d:8d	random	-99
2018-11-15T16:00:02.933189	25:28:a4:9b:be:c5	random	-95
2018-11-15T16:00:02.934278	44:cb:09:bf:4b:7a	random	-87
2018-11-15T16:00:02.935308	53:0e:e6:0b:fa:4d	random	-100
2018-11-15T16:00:02.936266	2a:9c:05:c3:6f:e1	random	-94
2018-11-15T16:00:02.937272	79:27:6e:97:45:78	random	-89
2018-11-15T16:00:02.938525	13:10:16:6a:b4:8e	random	-79
2018-11-15T16:00:03.460134	35:6c:2c:46:d8:b4	random	-83
2018-11-15T16:00:03.461585	2a:9c:05:c3:6f:e1	random	-94
2018-11-15T16:00:03.462565	25:28:a4:9b:be:c5	random	-81
2018-11-15T16:00:03.463538	44:cb:09:bf:4b:7a	random	-91
2018-11-15T16:00:03.464524	63:c1:c6:44:7b:49	random	-84
2018-11-15T16:00:03.465688	79:27:6e:97:45:78	random	-82
2018-11-15T16:00:03.466734	2b:86:7a:ba:81:75	random	-86
2018-11-15T16:00:03.467752	4e:60:38:4a:2a:54	random	-87
2018-11-15T16:00:03.468941	20:b9:a7:62:6d:8d	random	-86
2018-11-15T16:00:03.469971	fb:7a:8c:09:78:3a	random	-84
2018-11-15T16:00:03.470956	7e:8e:5a:9e:f9:90	random	-95
2018-11-15T16:00:03.471959	13:10:16:6a:b4:8e	random	-85
2018-11-15T16:00:03.992499	2b:86:7a:ba:81:75	random	-92
2018-11-15T16:00:03.993941	35:6c:2c:46:d8:b4	random	-85
2018-11-15T16:00:03.994911	2a:9c:05:c3:6f:e1	random	-96
2018-11-15T16:00:03.995904	25:28:a4:9b:be:c5	random	-82
2018-11-15T16:00:03.996922	30:b9:79:91:16:69	random	-96
2018-11-15T16:00:03.998234	44:cb:09:bf:4b:7a	random	-81
2018-11-15T16:00:03.999324	13:10:16:6a:b4:8e	random	-82
2018-11-15T16:00:04.000351	4e:60:38:4a:2a:54	random	-98
2018-11-15T16:00:04.001411	79:27:6e:97:45:78	random	-69
2018-11-15T16:00:04.002445	53:0e:e6:0b:fa:4d	random	-97
2018-11-15T16:00:04.522525	2b:86:7a:ba:81:75	random	-87
2018-11-15T16:00:04.523961	35:6c:2c:46:d8:b4	random	-83
2018-11-15T16:00:04.524943	4e:60:38:4a:2a:54	random	-92
2018-11-15T16:00:04.525910	25:28:a4:9b:be:c5	random	-95
2018-11-15T16:00:04.526927	fb:7a:8c:09:78:3a	random	-80
2018-11-15T16:00:04.527977	30:b9:79:91:16:69	random	-96
2018-11-15T16:00:04.529057	44:cb:09:bf:4b:7a	random	-96
2018-11-15T16:00:04.530049	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:04.531062	79:27:6e:97:45:78	random	-81
2018-11-15T16:00:04.532270	13:10:16:6a:b4:8e	random	-88
2018-11-15T16:00:05.052493	2b:86:7a:ba:81:75	random	-84
2018-11-15T16:00:05.053952	35:6c:2c:46:d8:b4	random	-85
2018-11-15T16:00:05.054921	4e:60:38:4a:2a:54	random	-90
2018-11-15T16:00:05.055888	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:05.056866	2a:9c:05:c3:6f:e1	random	-89
2018-11-15T16:00:05.058134	30:b9:79:91:16:69	random	-94
2018-11-15T16:00:05.059249	44:cb:09:bf:4b:7a	random	-94
2018-11-15T16:00:05.060273	53:0e:e6:0b:fa:4d	random	-91
2018-11-15T16:00:05.061283	79:27:6e:97:45:78	random	-84
2018-11-15T16:00:05.062297	13:10:16:6a:b4:8e	random	-78
2018-11-15T16:00:05.582568	35:6c:2c:46:d8:b4	random	-81
2018-11-15T16:00:05.584012	2b:86:7a:ba:81:75	random	-95
2018-11-15T16:00:05.585010	4e:60:38:4a:2a:54	random	-89
2018-11-15T16:00:05.585997	25:28:a4:9b:be:c5	random	-93
2018-11-15T16:00:05.586984	2a:9c:05:c3:6f:e1	random	-91
2018-11-15T16:00:05.588004	30:b9:79:91:16:69	random	-92
2018-11-15T16:00:05.589062	44:cb:09:bf:4b:7a	random	-92
2018-11-15T16:00:05.590025	63:c1:c6:44:7b:49	random	-104
2018-11-15T16:00:05.591058	53:0e:e6:0b:fa:4d	random	-92
2018-11-15T16:00:05.592250	13:10:16:6a:b4:8e	random	-85
2018-11-15T16:00:06.112539	35:6c:2c:46:d8:b4	random	-82
2018-11-15T16:00:06.113985	2b:86:7a:ba:81:75	random	-95
2018-11-15T16:00:06.114949	2a:9c:05:c3:6f:e1	random	-93
2018-11-15T16:00:06.115912	fb:7a:8c:09:78:3a	random	-79
2018-11-15T16:00:06.116904	30:b9:79:91:16:69	random	-92
2018-11-15T16:00:06.118185	44:cb:09:bf:4b:7a	random	-81
2018-11-15T16:00:06.119283	4e:60:38:4a:2a:54	random	-81
2018-11-15T16:00:06.120325	79:27:6e:97:45:78	random	-88
2018-11-15T16:00:06.121367	13:10:16:6a:b4:8e	random	-79
2018-11-15T16:00:06.641362	2b:86:7a:ba:81:75	random	-93
2018-11-15T16:00:06.642804	35:6c:2c:46:d8:b4	random	-88
2018-11-15T16:00:06.643813	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:06.644785	20:b9:a7:62:6d:8d	random	-98
2018-11-15T16:00:06.645767	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:06.646717	30:b9:79:91:16:69	random	-97
2018-11-15T16:00:06.647707	53:0e:e6:0b:fa:4d	random	-94
2018-11-15T16:00:06.648797	79:27:6e:97:45:78	random	-81
2018-11-15T16:00:06.649815	13:10:16:6a:b4:8e	random	-86
2018-11-15T16:00:07.170088	35:6c:2c:46:d8:b4	random	-97
2018-11-15T16:00:07.171540	4e:60:38:4a:2a:54	random	-77
2018-11-15T16:00:07.172513	20:b9:a7:62:6d:8d	random	-98
2018-11-15T16:00:07.173464	fb:7a:8c:09:78:3a	random	-88
2018-11-15T16:00:07.174442	30:b9:79:91:16:69	random	-95
2018-11-15T16:00:07.175580	7e:8e:5a:9e:f9:90	random	-101
2018-11-15T16:00:07.176610	44:cb:09:bf:4b:7a	random	-77
2018-11-15T16:00:07.177645	2a:9c:05:c3:6f:e1	random	-88
2018-11-15T16:00:07.178800	79:27:6e:97:45:78	random	-82
2018-11-15T16:00:07.179857	13:10:16:6a:b4:8e	random	-86
2018-11-15T16:00:07.700157	2b:86:7a:ba:81:75	random	-87
2018-11-15T16:00:07.701600	35:6c:2c:46:d8:b4	random	-91
2018-11-15T16:00:07.702597	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:07.703595	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:07.704632	30:b9:79:91:16:69	random	-94
2018-11-15T16:00:07.705587	44:cb:09:bf:4b:7a	random	-84
2018-11-15T16:00:07.706582	63:c1:c6:44:7b:49	random	-99
2018-11-15T16:00:07.707532	4e:60:38:4a:2a:54	random	-79
2018-11-15T16:00:07.708663	79:27:6e:97:45:78	random	-88
2018-11-15T16:00:07.709836	13:10:16:6a:b4:8e	random	-85
2018-11-15T16:00:08.230114	35:6c:2c:46:d8:b4	random	-89
2018-11-15T16:00:08.231547	2b:86:7a:ba:81:75	random	-86
2018-11-15T16:00:08.232515	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:08.233569	25:28:a4:9b:be:c5	random	-89
2018-11-15T16:00:08.234586	fb:7a:8c:09:78:3a	random	-74
2018-11-15T16:00:08.235741	30:b9:79:91:16:69	random	-93
2018-11-15T16:00:08.236765	44:cb:09:bf:4b:7a	random	-76
2018-11-15T16:00:08.237785	4e:60:38:4a:2a:54	random	-84
2018-11-15T16:00:08.239045	79:27:6e:97:45:78	random	-89
2018-11-15T16:00:08.240100	13:10:16:6a:b4:8e	random	-81
2018-11-15T16:00:08.760228	2b:86:7a:ba:81:75	random	-91
2018-11-15T16:00:08.761667	35:6c:2c:46:d8:b4	random	-87
2018-11-15T16:00:08.762634	2a:9c:05:c3:6f:e1	random	-92
2018-11-15T16:00:08.763600	53:0e:e6:0b:fa:4d	random	-96
2018-11-15T16:00:08.764586	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:08.765562	7e:8e:5a:9e:f9:90	random	-95
2018-11-15T16:00:08.766569	44:cb:09:bf:4b:7a	random	-74
2018-11-15T16:00:08.767721	4e:60:38:4a:2a:54	random	-86
2018-11-15T16:00:08.768930	79:27:6e:97:45:78	random	-85
2018-11-15T16:00:08.769981	13:10:16:6a:b4:8e	random	-85
2018-11-15T16:00:09.288962	2b:86:7a:ba:81:75	random	-92
2018-11-15T16:00:09.290413	35:6c:2c:46:d8:b4	random	-84
2018-11-15T16:00:09.291384	4e:60:38:4a:2a:54	random	-69
2018-11-15T16:00:09.292554	20:b9:a7:62:6d:8d	random	-93
2018-11-15T16:00:09.293566	25:28:a4:9b:be:c5	random	-92
2018-11-15T16:00:09.294561	44:cb:09:bf:4b:7a	random	-70
2018-11-15T16:00:09.295943	2a:9c:05:c3:6f:e1	random	-94
2018-11-15T16:00:09.297054	13:10:16:6a:b4:8e	random	-75
2018-11-15T16:00:09.816376	2b:86:7a:ba:81:75	random	-91
2018-11-15T16:00:09.817814	35:6c:2c:46:d8:b4	random	-86
2018-11-15T16:00:09.818890	2a:9c:05:c3:6f:e1	random	-88
2018-11-15T16:00:09.819886	20:b9:a7:62:6d:8d	random	-93
2018-11-15T16:00:09.820928	25:28:a4:9b:be:c5	random	-90
2018-11-15T16:00:09.821902	fb:7a:8c:09:78:3a	random	-91
2018-11-15T16:00:09.822921	7e:8e:5a:9e:f9:90	random	-94
2018-11-15T16:00:09.824090	53:0e:e6:0b:fa:4d	random	-92
2018-11-15T16:00:09.825112	13:10:16:6a:b4:8e	random	-80
2018-11-15T16:00:10.345137	35:6c:2c:46:d8:b4	random	-83
2018-11-15T16:00:10.350957	2a:9c:05:c3:6f:e1	random	-95
2018-11-15T16:00:10.352506	4e:60:38:4a:2a:54	random	-76
2018-11-15T16:00:10.353611	30:b9:79:91:16:69	random	-97
2018-11-15T16:00:10.354608	7e:8e:5a:9e:f9:90	random	-96
2018-11-15T16:00:10.355652	44:cb:09:bf:4b:7a	random	-89
2018-11-15T16:00:10.356641	53:0e:e6:0b:fa:4d	random	-95
2018-11-15T16:00:10.357643	79:27:6e:97:45:78	random	-87
2018-11-15T16:00:10.358727	13:10:16:6a:b4:8e	random	-86
2018-11-15T16:00:10.878930	35:6c:2c:46:d8:b4	random	-85
2018-11-15T16:00:10.880377	2b:86:7a:ba:81:75	random	-94
2018-11-15T16:00:10.881350	2a:9c:05:c3:6f:e1	random	-87
2018-11-15T16:00:10.882325	53:0e:e6:0b:fa:4d	random	-92
2018-11-15T16:00:10.883325	fb:7a:8c:09:78:3a	random	-76
2018-11-15T16:00:10.884282	30:b9:79:91:16:69	random	-93
2018-11-15T16:00:10.885279	44:cb:09:bf:4b:7a	random	-79
2018-11-15T16:00:10.886431	4e:60:38:4a:2a:54	random	-82
2018-11-15T16:00:10.887459	79:27:6e:97:45:78	random	-87
2018-11-15T16:00:10.888609	13:10:16:6a:b4:8e	random	-79
2018-11-15T16:00:11.409019	2b:86:7a:ba:81:75	random	-83
2018-11-15T16:00:11.410449	35:6c:2c:46:d8:b4	random	-85
2018-11-15T16:00:11.411396	4e:60:38:4a:2a:54	random	-90
2018-11-15T16:00:11.412559	20:b9:a7:62:6d:8d	random	-93
2018-11-15T16:00:11.413598	25:28:a4:9b:be:c5	random	-97
2018-11-15T16:00:11.414611	30:b9:79:91:16:69	random	-93
2018-11-15T16:00:11.415612	44:cb:09:bf:4b:7a	random	-74
2018-11-15T16:00:11.416619	2a:9c:05:c3:6f:e1	random	-91
2018-11-15T16:00:11.417612	79:27:6e:97:45:78	random	-81
2018-11-15T16:00:11.418750	13:10:16:6a:b4:8e	random	-78
2018-11-15T16:00:11.939044	2b:86:7a:ba:81:75	random	-94
2018-11-15T16:00:11.940496	35:6c:2c:46:d8:b4	random	-84
2018-11-15T16:00:11.941455	2a:9c:05:c3:6f:e1	random	-89
2018-11-15T16:00:11.942414	25:28:a4:9b:be:c5	random	-97
2018-11-15T16:00:11.943414	30:b9:79:91:16:69	random	-95
2018-11-15T16:00:11.944560	44:cb:09:bf:4b:7a	random	-78
2018-11-15T16:00:11.945583	79:27:6e:97:45:78	random	-83
2018-11-15T16:00:11.946572	13:10:16:6a:b4:8e	random	-78
2018-11-15T16:00:12.466478	35:6c:2c:46:d8:b4	random	-83
2018-11-15T16:00:12.468073	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:12.469552	25:28:a4:9b:be:c5	random	-90
2018-11-15T16:00:12.471444	30:b9:79:91:16:69	random	-94
2018-11-15T16:00:12.473311	44:cb:09:bf:4b:7a	random	-77
2018-11-15T16:00:12.475161	53:0e:e6:0b:fa:4d	random	-94
2018-11-15T16:00:12.476960	79:27:6e:97:45:78	random	-80
2018-11-15T16:00:12.479024	2b:86:7a:ba:81:75	random	-96
2018-11-15T16:00:12.480871	4e:60:38:4a:2a:54	random	-85
2018-11-15T16:00:12.482680	fb:7a:8c:09:78:3a	random	-74
2018-11-15T16:00:12.484503	7e:8e:5a:9e:f9:90	random	-94
2018-11-15T16:00:12.486468	13:10:16:6a:b4:8e	random	-76
2018-11-15T16:00:13.010248	2b:86:7a:ba:81:75	random	-93
2018-11-15T16:00:13.011683	35:6c:2c:46:d8:b4	random	-88
2018-11-15T16:00:13.012636	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:13.013799	20:b9:a7:62:6d:8d	random	-97
2018-11-15T16:00:13.014823	25:28:a4:9b:be:c5	random	-94
2018-11-15T16:00:13.015831	30:b9:79:91:16:69	random	-94
2018-11-15T16:00:13.016863	44:cb:09:bf:4b:7a	random	-87
2018-11-15T16:00:13.017971	53:0e:e6:0b:fa:4d	random	-92
2018-11-15T16:00:13.019064	79:27:6e:97:45:78	random	-80
2018-11-15T16:00:13.020100	13:10:16:6a:b4:8e	random	-79
2018-11-15T16:00:13.540363	35:6c:2c:46:d8:b4	random	-83
2018-11-15T16:00:13.541806	2b:86:7a:ba:81:75	random	-85
2018-11-15T16:00:13.542762	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:13.543725	fb:7a:8c:09:78:3a	random	-86
2018-11-15T16:00:13.545051	30:b9:79:91:16:69	random	-94
2018-11-15T16:00:13.546098	53:0e:e6:0b:fa:4d	random	-92
2018-11-15T16:00:13.547037	79:27:6e:97:45:78	random	-88
2018-11-15T16:00:13.547988	13:10:16:6a:b4:8e	random	-79
2018-11-15T16:00:14.072769	35:6c:2c:46:d8:b4	random	-88
2018-11-15T16:00:14.076587	4e:60:38:4a:2a:54	random	-87
2018-11-15T16:00:14.079869	25:28:a4:9b:be:c5	random	-91
2018-11-15T16:00:14.082918	30:b9:79:91:16:69	random	-95
2018-11-15T16:00:14.085962	7e:8e:5a:9e:f9:90	random	-95
2018-11-15T16:00:14.087134	79:27:6e:97:45:78	random	-75
2018-11-15T16:00:14.088030	13:10:16:6a:b4:8e	random	-87
2018-11-15T16:00:14.607740	35:6c:2c:46:d8:b4	random	-85
2018-11-15T16:00:14.611388	2b:86:7a:ba:81:75	random	-98
2018-11-15T16:00:14.614516	2a:9c:05:c3:6f:e1	random	-90
2018-11-15T16:00:14.617581	30:b9:79:91:16:69	random	-95
2018-11-15T16:00:14.620828	44:cb:09:bf:4b:7a	random	-92
2018-11-15T16:00:14.623970	4e:60:38:4a:2a:54	random	-87
2018-11-15T16:00:14.627138	79:27:6e:97:45:78	random	-82
2018-11-15T16:00:14.630338	13:10:16:6a:b4:8e	random	-75
2018-11-15T16:00:15.151501	2b:86:7a:ba:81:75	random	-85
2018-11-15T16:00:15.155089	35:6c:2c:46:d8:b4	random	-84
2018-11-15T16:00:15.158349	2a:9c:05:c3:6f:e1	random	-97
2018-11-15T16:00:15.161558	20:b9:a7:62:6d:8d	random	-94
2018-11-15T16:00:15.164686	25:28:a4:9b:be:c5	random	-95
2018-11-15T16:00:15.167787	30:b9:79:91:16:69	random	-97
2018-11-15T16:00:15.170974	13:10:16:6a:b4:8e	random	-79
2018-11-15T16:00:15.174091	4e:60:38:4a:2a:54	random	-87
2018-11-15T16:00:15.177184	79:27:6e:97:45:78	random	-82
2018-11-15T16:00:15.180447	53:0e:e6:0b:fa:4d	random	-96
2018-11-15T16:00:15.702820	2b:86:7a:ba:81:75	random	-95
2018-11-15T16:00:15.706262	35:6c:2c:46:d8:b4	random	-83
2018-11-15T16:00:15.708499	2a:9c:05:c3:6f:e1	random	-88
2018-11-15T16:00:15.709894	20:b9:a7:62:6d:8d	random	-97
2018-11-15T16:00:15.710983	30:b9:79:91:16:69	random	-95
2018-11-15T16:00:15.712043	44:cb:09:bf:4b:7a	random	-91
2018-11-15T16:00:15.713082	4e:60:38:4a:2a:54	random	-88
2018-11-15T16:00:15.714065	79:27:6e:97:45:78	random	-83
2018-11-15T16:00:15.715061	13:10:16:6a:b4:8e	random	-79
2018-11-15T16:00:16.235282	2b:86:7a:ba:81:75	random	-95
2018-11-15T16:00:16.236726	35:6c:2c:46:d8:b4	random	-84
2018-11-15T16:00:16.237715	4e:60:38:4a:2a:54	random	-86
2018-11-15T16:00:16.238905	20:b9:a7:62:6d:8d	random	-97
2018-11-15T16:00:16.239948	25:28:a4:9b:be:c5	random	-93
2018-11-15T16:00:16.240960	2a:9c:05:c3:6f:e1	random	-88
2018-11-15T16:00:16.241989	79:27:6e:97:45:78	random	-82
2018-11-15T16:00:16.242982	13:10:16:6a:b4:8e	random	-80
2018-11-15T16:00:16.764169	35:6c:2c:46:d8:b4	random	-84
2018-11-15T16:00:16.765604	2b:86:7a:ba:81:75	random	-97
2018-11-15T16:00:16.766589	4e:60:38:4a:2a:54	random	-89
2018-11-15T16:00:16.767637	53:0e:e6:0b:fa:4d	random	-93
2018-11-15T16:00:16.768803	25:28:a4:9b:be:c5	random	-93
2018-11-15T16:00:16.769836	44:cb:09:bf:4b:7a	random	-95
2018-11-15T16:00:16.770868	2a:9c:05:c3:6f:e1	random	-89
2018-11-15T16:00:16.771898	79:27:6e:97:45:78	random	-83
2018-11-15T16:00:16.772900	13:10:16:6a:b4:8e	random	-77
2018-11-15T16:00:17.292834	35:6c:2c:46:d8:b4	random	-84
2018-11-15T16:00:17.294275	2b:86:7a:ba:81:75	random	-93
2018-11-15T16:00:17.295240	4e:60:38:4a:2a:54	random	-82
2018-11-15T16:00:17.296208	25:28:a4:9b:be:c5	random	-92
2018-11-15T16:00:17.297203	fb:7a:8c:09:78:3a	random	-83
2018-11-15T16:00:17.298345	30:b9:79:91:16:69	random	-95
2018-11-15T16:00:17.299399	2a:9c:05:c3:6f:e1	random	-91
2018-11-15T16:00:17.300381	79:27:6e:97:45:78	random	-82
2018-11-15T16:00:17.301383	13:10:16:6a:b4:8e	random	-78
2018-11-15T16:00:17.822903	35:6c:2c:46:d8:b4	random	-86
2018-11-15T16:00:17.824361	2b:86:7a:ba:81:75	random	-84
2018-11-15T16:00:17.825343	4e:60:38:4a:2a:54	random	-90
2018-11-15T16:00:17.826324	25:28:a4:9b:be:c5	random	-92
