2018-11-21T14:07:26.830879	11:60:c2:d0:ac:f1	random	-88
2018-11-21T14:07:26.832549	4a:f7:cb:53:63:3d	random	-62
2018-11-21T14:07:26.834227	59:ed:7c:c1:a9:a0	random	-41
2018-11-21T14:07:26.835946	07:94:72:d0:ac:bc	random	-61
2018-11-21T14:07:26.837585	24:18:10:6c:ba:3d	random	-68
2018-11-21T14:07:26.839236	04:68:26:40:9a:86	random	-68
2018-11-21T14:07:26.840852	6e:ff:54:93:fd:f5	random	-79
2018-11-21T14:07:26.842608	48:98:8d:63:be:83	random	-74
2018-11-21T14:07:26.844267	22:db:e3:a2:73:f6	random	-71
2018-11-21T14:07:26.845923	39:02:68:67:e0:33	random	-92
2018-11-21T14:07:26.847586	57:0a:67:9f:92:9c	random	-69
2018-11-21T14:07:27.363133	7e:98:82:c1:ef:3d	random	-93
2018-11-21T14:07:27.365011	7c:ee:c2:16:fd:79	random	-89
2018-11-21T14:07:27.366723	2c:1c:63:c8:0a:3f	random	-68
2018-11-21T14:07:27.368374	26:37:96:a2:f6:cd	random	-79
2018-11-21T14:07:27.370014	53:61:76:26:b8:d8	random	-83
2018-11-21T14:07:27.371640	00:61:d7:00:75:64	random	-92
2018-11-21T14:07:27.373349	4a:f7:cb:53:63:3d	random	-48
2018-11-21T14:07:27.375018	6a:87:4f:04:ab:fe	random	-79
2018-11-21T14:07:27.376674	59:ed:7c:c1:a9:a0	random	-40
2018-11-21T14:07:27.378361	07:94:72:d0:ac:bc	random	-55
2018-11-21T14:07:27.379989	24:18:10:6c:ba:3d	random	-82
2018-11-21T14:07:27.381647	04:68:26:40:9a:86	random	-73
2018-11-21T14:07:27.383281	48:98:8d:63:be:83	random	-78
2018-11-21T14:07:27.384923	39:02:68:67:e0:33	random	-93
2018-11-21T14:07:27.386619	57:0a:67:9f:92:9c	random	-87
2018-11-21T14:07:27.388274	c9:18:02:02:97:48	random	-70
2018-11-21T14:07:27.389943	2f:6f:80:87:92:30	random	-71
2018-11-21T14:07:27.905597	41:b3:63:d3:cc:b9	random	-89
2018-11-21T14:07:27.907478	2e:19:d5:81:98:e8	random	-69
2018-11-21T14:07:27.909129	07:94:01:42:b0:d0	random	-77
2018-11-21T14:07:27.910818	65:e9:f7:bd:06:23	random	-89
2018-11-21T14:07:27.912537	2c:1c:63:c8:0a:3f	random	-87
2018-11-21T14:07:27.914224	11:60:c2:d0:ac:f1	random	-91
2018-11-21T14:07:27.915850	53:61:76:26:b8:d8	random	-80
2018-11-21T14:07:27.917474	00:61:d7:00:75:64	random	-76
2018-11-21T14:07:27.919095	24:18:10:6c:ba:3d	random	-81
2018-11-21T14:07:27.920716	79:ef:34:e6:a3:4d	random	-89
2018-11-21T14:07:27.922388	6a:87:4f:04:ab:fe	random	-81
2018-11-21T14:07:27.924089	59:ed:7c:c1:a9:a0	random	-57
2018-11-21T14:07:27.925722	07:94:72:d0:ac:bc	random	-59
