2018-11-19T16:52:51.082390	60:3a:1f:5b:a1:08	random	-78
2018-11-19T16:52:51.083714	21:ec:c7:1f:37:53	random	-81
2018-11-19T16:52:51.085082	13:7d:2d:2b:32:b4	random	-75
2018-11-19T16:52:51.086429	f0:18:98:54:2b:0d	public	-94
2018-11-19T16:52:51.087796	6a:71:a6:18:f2:6a	random	-92
2018-11-19T16:52:51.089104	4d:7f:d4:2c:b1:65	random	-76
2018-11-19T16:52:51.090513	6e:60:87:c6:a8:b5	random	-87
2018-11-19T16:52:51.091821	15:36:6f:b5:83:e7	random	-83
2018-11-19T16:52:51.617540	2d:27:b6:ca:d4:7a	random	-92
2018-11-19T16:52:51.619126	21:ec:c7:1f:37:53	random	-81
2018-11-19T16:52:51.620577	13:7d:2d:2b:32:b4	random	-71
2018-11-19T16:52:51.621904	45:0e:7d:45:7b:56	random	-78
2018-11-19T16:52:51.623218	4d:7f:d4:2c:b1:65	random	-99
2018-11-19T16:52:51.624493	41:63:ab:1a:1d:9d	random	-95
2018-11-19T16:52:51.625748	6e:60:87:c6:a8:b5	random	-88
2018-11-19T16:52:51.627043	15:36:6f:b5:83:e7	random	-97
2018-11-19T16:52:52.152650	2d:27:b6:ca:d4:7a	random	-81
2018-11-19T16:52:52.154269	60:3a:1f:5b:a1:08	random	-62
2018-11-19T16:52:52.155617	21:ec:c7:1f:37:53	random	-78
2018-11-19T16:52:52.156961	13:7d:2d:2b:32:b4	random	-75
2018-11-19T16:52:52.158273	45:0e:7d:45:7b:56	random	-77
2018-11-19T16:52:52.159573	4d:7f:d4:2c:b1:65	random	-92
2018-11-19T16:52:52.161133	6e:60:87:c6:a8:b5	random	-88
2018-11-19T16:52:52.162495	f0:18:98:54:2b:0d	public	-84
2018-11-19T16:52:52.694900	45:0e:7d:45:7b:56	random	-63
2018-11-19T16:52:52.696495	60:3a:1f:5b:a1:08	random	-63
2018-11-19T16:52:52.697766	21:ec:c7:1f:37:53	random	-79
2018-11-19T16:52:52.699057	13:7d:2d:2b:32:b4	random	-58
2018-11-19T16:52:52.700555	2d:27:b6:ca:d4:7a	random	-78
2018-11-19T16:52:52.701903	6e:60:87:c6:a8:b5	random	-89
2018-11-19T16:52:52.703206	15:36:6f:b5:83:e7	random	-96
2018-11-19T16:52:53.228886	7d:4f:dc:df:fc:32	random	-95
2018-11-19T16:52:53.230661	60:3a:1f:5b:a1:08	random	-61
2018-11-19T16:52:53.231991	f0:18:98:54:2b:0d	public	-97
2018-11-19T16:52:53.233305	21:ec:c7:1f:37:53	random	-71
2018-11-19T16:52:53.234597	13:7d:2d:2b:32:b4	random	-75
2018-11-19T16:52:53.235868	45:0e:7d:45:7b:56	random	-85
2018-11-19T16:52:53.237160	6a:71:a6:18:f2:6a	random	-79
2018-11-19T16:52:53.238479	41:63:ab:1a:1d:9d	random	-84
2018-11-19T16:52:53.239767	6e:60:87:c6:a8:b5	random	-87
2018-11-19T16:52:53.241160	15:36:6f:b5:83:e7	random	-86
2018-11-19T16:52:53.242423	2d:27:b6:ca:d4:7a	random	-80
2018-11-19T16:52:53.766169	2d:27:b6:ca:d4:7a	random	-79
2018-11-19T16:52:53.767864	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:52:53.769174	21:ec:c7:1f:37:53	random	-70
2018-11-19T16:52:53.770584	13:7d:2d:2b:32:b4	random	-57
2018-11-19T16:52:53.771899	4d:7f:d4:2c:b1:65	random	-84
2018-11-19T16:52:53.773202	54:82:29:07:8a:ed	random	-89
2018-11-19T16:52:53.774502	6e:60:87:c6:a8:b5	random	-74
2018-11-19T16:52:53.775790	15:36:6f:b5:83:e7	random	-95
2018-11-19T16:52:53.777018	f0:18:98:54:2b:0d	public	-84
2018-11-19T16:52:54.301377	2d:27:b6:ca:d4:7a	random	-78
2018-11-19T16:52:54.302980	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:52:54.304210	21:ec:c7:1f:37:53	random	-90
2018-11-19T16:52:54.305457	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:52:54.306766	45:0e:7d:45:7b:56	random	-78
2018-11-19T16:52:54.308072	41:63:ab:1a:1d:9d	random	-95
2018-11-19T16:52:54.309342	6e:60:87:c6:a8:b5	random	-76
2018-11-19T16:52:54.833852	45:0e:7d:45:7b:56	random	-77
2018-11-19T16:52:54.843058	7d:4f:dc:df:fc:32	random	-83
2018-11-19T16:52:54.846591	21:ec:c7:1f:37:53	random	-79
2018-11-19T16:52:54.849582	13:7d:2d:2b:32:b4	random	-71
2018-11-19T16:52:54.852787	2d:27:b6:ca:d4:7a	random	-97
2018-11-19T16:52:54.862886	6a:71:a6:18:f2:6a	random	-96
2018-11-19T16:52:55.389208	2d:27:b6:ca:d4:7a	random	-91
2018-11-19T16:52:55.392819	60:3a:1f:5b:a1:08	random	-61
2018-11-19T16:52:55.395685	7d:4f:dc:df:fc:32	random	-88
2018-11-19T16:52:55.398527	21:ec:c7:1f:37:53	random	-74
2018-11-19T16:52:55.401455	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:52:55.404322	45:0e:7d:45:7b:56	random	-62
2018-11-19T16:52:55.407143	6e:60:87:c6:a8:b5	random	-74
2018-11-19T16:52:55.931956	2d:27:b6:ca:d4:7a	random	-93
2018-11-19T16:52:55.935313	60:3a:1f:5b:a1:08	random	-78
2018-11-19T16:52:55.938180	6e:60:87:c6:a8:b5	random	-87
2018-11-19T16:52:55.941072	21:ec:c7:1f:37:53	random	-70
2018-11-19T16:52:55.944197	13:7d:2d:2b:32:b4	random	-59
2018-11-19T16:52:56.470012	2d:27:b6:ca:d4:7a	random	-91
2018-11-19T16:52:56.473468	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:52:56.476692	21:ec:c7:1f:37:53	random	-64
2018-11-19T16:52:56.479574	13:7d:2d:2b:32:b4	random	-58
2018-11-19T16:52:56.482463	6a:71:a6:18:f2:6a	random	-77
2018-11-19T16:52:56.485454	41:63:ab:1a:1d:9d	random	-83
2018-11-19T16:52:56.488490	6e:60:87:c6:a8:b5	random	-88
2018-11-19T16:52:56.491449	15:36:6f:b5:83:e7	random	-94
2018-11-19T16:52:57.016587	45:0e:7d:45:7b:56	random	-78
2018-11-19T16:52:57.019847	60:3a:1f:5b:a1:08	random	-64
2018-11-19T16:52:57.022855	1c:86:26:37:0f:d5	random	-86
2018-11-19T16:52:57.025765	13:7d:2d:2b:32:b4	random	-57
2018-11-19T16:52:57.028837	2d:27:b6:ca:d4:7a	random	-94
2018-11-19T16:52:57.031703	6a:71:a6:18:f2:6a	random	-89
2018-11-19T16:52:57.034585	54:82:29:07:8a:ed	random	-88
2018-11-19T16:52:57.037442	41:63:ab:1a:1d:9d	random	-95
2018-11-19T16:52:57.040513	6e:60:87:c6:a8:b5	random	-72
2018-11-19T16:52:57.565282	7d:4f:dc:df:fc:32	random	-99
2018-11-19T16:52:57.568630	21:ec:c7:1f:37:53	random	-76
2018-11-19T16:52:57.571662	13:7d:2d:2b:32:b4	random	-72
2018-11-19T16:52:57.574554	45:0e:7d:45:7b:56	random	-62
2018-11-19T16:52:57.577444	6a:71:a6:18:f2:6a	random	-96
2018-11-19T16:52:57.580326	41:63:ab:1a:1d:9d	random	-82
2018-11-19T16:52:57.583207	6e:60:87:c6:a8:b5	random	-91
2018-11-19T16:52:58.107613	45:0e:7d:45:7b:56	random	-62
2018-11-19T16:52:58.111390	21:ec:c7:1f:37:53	random	-71
2018-11-19T16:52:58.114425	13:7d:2d:2b:32:b4	random	-74
2018-11-19T16:52:58.117239	2d:27:b6:ca:d4:7a	random	-80
2018-11-19T16:52:58.120340	6a:71:a6:18:f2:6a	random	-82
2018-11-19T16:52:58.123211	41:63:ab:1a:1d:9d	random	-96
2018-11-19T16:52:58.126047	6e:60:87:c6:a8:b5	random	-73
2018-11-19T16:52:58.129069	15:36:6f:b5:83:e7	random	-98
2018-11-19T16:52:58.653954	45:0e:7d:45:7b:56	random	-62
2018-11-19T16:52:58.657398	60:3a:1f:5b:a1:08	random	-62
2018-11-19T16:52:58.660532	21:ec:c7:1f:37:53	random	-96
2018-11-19T16:52:58.663669	13:7d:2d:2b:32:b4	random	-71
2018-11-19T16:52:58.666480	2d:27:b6:ca:d4:7a	random	-85
2018-11-19T16:52:58.669370	6a:71:a6:18:f2:6a	random	-92
2018-11-19T16:52:58.672431	41:63:ab:1a:1d:9d	random	-86
2018-11-19T16:52:58.675358	6e:60:87:c6:a8:b5	random	-85
2018-11-19T16:52:59.200722	2d:27:b6:ca:d4:7a	random	-93
2018-11-19T16:52:59.202525	60:3a:1f:5b:a1:08	random	-59
2018-11-19T16:52:59.203607	21:ec:c7:1f:37:53	random	-84
2018-11-19T16:52:59.204576	13:7d:2d:2b:32:b4	random	-56
2018-11-19T16:52:59.205527	6a:71:a6:18:f2:6a	random	-93
2018-11-19T16:52:59.206597	6e:60:87:c6:a8:b5	random	-78
2018-11-19T16:52:59.737988	7d:4f:dc:df:fc:32	random	-92
2018-11-19T16:52:59.741407	21:ec:c7:1f:37:53	random	-68
2018-11-19T16:52:59.744446	13:7d:2d:2b:32:b4	random	-85
2018-11-19T16:52:59.747335	6a:71:a6:18:f2:6a	random	-81
2018-11-19T16:52:59.750074	6e:60:87:c6:a8:b5	random	-74
2018-11-19T16:52:59.753145	15:36:6f:b5:83:e7	random	-98
2018-11-19T16:53:00.279151	45:0e:7d:45:7b:56	random	-80
2018-11-19T16:53:00.287517	60:3a:1f:5b:a1:08	random	-61
2018-11-19T16:53:00.290694	21:ec:c7:1f:37:53	random	-67
2018-11-19T16:53:00.293793	13:7d:2d:2b:32:b4	random	-77
2018-11-19T16:53:00.296680	6e:60:87:c6:a8:b5	random	-71
2018-11-19T16:53:00.299684	15:36:6f:b5:83:e7	random	-84
2018-11-19T16:53:00.310397	78:d4:4c:e2:bc:0a	random	-86
2018-11-19T16:53:00.835252	2d:27:b6:ca:d4:7a	random	-96
2018-11-19T16:53:00.838543	60:3a:1f:5b:a1:08	random	-75
2018-11-19T16:53:00.841855	21:ec:c7:1f:37:53	random	-71
2018-11-19T16:53:00.844782	13:7d:2d:2b:32:b4	random	-79
2018-11-19T16:53:00.848035	45:0e:7d:45:7b:56	random	-86
2018-11-19T16:53:00.850956	6e:60:87:c6:a8:b5	random	-90
2018-11-19T16:53:00.853880	15:36:6f:b5:83:e7	random	-95
2018-11-19T16:53:01.379013	45:0e:7d:45:7b:56	random	-62
2018-11-19T16:53:01.382609	60:3a:1f:5b:a1:08	random	-59
2018-11-19T16:53:01.385427	6e:60:87:c6:a8:b5	random	-79
2018-11-19T16:53:01.388265	21:ec:c7:1f:37:53	random	-68
2018-11-19T16:53:01.391355	13:7d:2d:2b:32:b4	random	-62
2018-11-19T16:53:01.916611	45:0e:7d:45:7b:56	random	-71
2018-11-19T16:53:01.919931	60:3a:1f:5b:a1:08	random	-80
2018-11-19T16:53:01.923026	21:ec:c7:1f:37:53	random	-84
2018-11-19T16:53:01.926003	13:7d:2d:2b:32:b4	random	-61
2018-11-19T16:53:01.929058	6a:71:a6:18:f2:6a	random	-96
2018-11-19T16:53:01.932016	78:d4:4c:e2:bc:0a	random	-86
2018-11-19T16:53:02.456600	45:0e:7d:45:7b:56	random	-85
2018-11-19T16:53:02.459980	60:3a:1f:5b:a1:08	random	-62
2018-11-19T16:53:02.463131	21:ec:c7:1f:37:53	random	-73
2018-11-19T16:53:02.466006	13:7d:2d:2b:32:b4	random	-58
2018-11-19T16:53:02.468937	6a:71:a6:18:f2:6a	random	-89
2018-11-19T16:53:02.471801	6e:60:87:c6:a8:b5	random	-72
2018-11-19T16:53:02.474822	78:d4:4c:e2:bc:0a	random	-100
2018-11-19T16:53:03.000548	45:0e:7d:45:7b:56	random	-73
2018-11-19T16:53:03.003804	60:3a:1f:5b:a1:08	random	-68
2018-11-19T16:53:03.006995	7d:4f:dc:df:fc:32	random	-96
2018-11-19T16:53:03.010335	21:ec:c7:1f:37:53	random	-92
2018-11-19T16:53:03.013149	13:7d:2d:2b:32:b4	random	-76
2018-11-19T16:53:03.016041	2d:27:b6:ca:d4:7a	random	-94
2018-11-19T16:53:03.018875	6e:60:87:c6:a8:b5	random	-87
2018-11-19T16:53:03.021859	78:d4:4c:e2:bc:0a	random	-88
2018-11-19T16:53:03.548011	45:0e:7d:45:7b:56	random	-77
2018-11-19T16:53:03.551896	60:3a:1f:5b:a1:08	random	-71
2018-11-19T16:53:03.554726	21:ec:c7:1f:37:53	random	-85
2018-11-19T16:53:03.557690	13:7d:2d:2b:32:b4	random	-89
2018-11-19T16:53:03.560912	2d:27:b6:ca:d4:7a	random	-97
2018-11-19T16:53:04.088202	45:0e:7d:45:7b:56	random	-78
2018-11-19T16:53:04.091580	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:53:04.094613	21:ec:c7:1f:37:53	random	-78
2018-11-19T16:53:04.097472	13:7d:2d:2b:32:b4	random	-58
2018-11-19T16:53:04.100390	2d:27:b6:ca:d4:7a	random	-93
2018-11-19T16:53:04.103236	6e:60:87:c6:a8:b5	random	-83
2018-11-19T16:53:04.106230	15:36:6f:b5:83:e7	random	-97
2018-11-19T16:53:04.109195	78:d4:4c:e2:bc:0a	random	-97
2018-11-19T16:53:04.634213	45:0e:7d:45:7b:56	random	-83
2018-11-19T16:53:04.637483	60:3a:1f:5b:a1:08	random	-79
2018-11-19T16:53:04.640404	21:ec:c7:1f:37:53	random	-69
2018-11-19T16:53:04.643677	13:7d:2d:2b:32:b4	random	-77
2018-11-19T16:53:04.646539	15:36:6f:b5:83:e7	random	-85
2018-11-19T16:53:04.649363	78:d4:4c:e2:bc:0a	random	-97
2018-11-19T16:53:05.174285	2d:27:b6:ca:d4:7a	random	-95
2018-11-19T16:53:05.177559	60:3a:1f:5b:a1:08	random	-76
2018-11-19T16:53:05.180625	21:ec:c7:1f:37:53	random	-83
2018-11-19T16:53:05.183515	13:7d:2d:2b:32:b4	random	-56
2018-11-19T16:53:05.186355	45:0e:7d:45:7b:56	random	-77
2018-11-19T16:53:05.189303	54:82:29:07:8a:ed	random	-88
2018-11-19T16:53:05.192191	6e:60:87:c6:a8:b5	random	-91
2018-11-19T16:53:05.716819	45:0e:7d:45:7b:56	random	-87
2018-11-19T16:53:05.726568	60:3a:1f:5b:a1:08	random	-81
2018-11-19T16:53:05.729456	21:ec:c7:1f:37:53	random	-77
2018-11-19T16:53:05.732447	13:7d:2d:2b:32:b4	random	-55
2018-11-19T16:53:05.735329	6a:71:a6:18:f2:6a	random	-79
2018-11-19T16:53:05.738341	78:d4:4c:e2:bc:0a	random	-97
2018-11-19T16:53:06.264539	2d:27:b6:ca:d4:7a	random	-82
2018-11-19T16:53:06.267878	60:3a:1f:5b:a1:08	random	-81
2018-11-19T16:53:06.271364	6e:60:87:c6:a8:b5	random	-72
2018-11-19T16:53:06.274538	21:ec:c7:1f:37:53	random	-81
2018-11-19T16:53:06.277490	13:7d:2d:2b:32:b4	random	-72
2018-11-19T16:53:06.803278	2d:27:b6:ca:d4:7a	random	-84
2018-11-19T16:53:06.806611	60:3a:1f:5b:a1:08	random	-78
2018-11-19T16:53:06.809449	21:ec:c7:1f:37:53	random	-91
2018-11-19T16:53:06.812402	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:53:06.815219	6a:71:a6:18:f2:6a	random	-92
2018-11-19T16:53:06.818267	6e:60:87:c6:a8:b5	random	-91
2018-11-19T16:53:07.343066	6a:71:a6:18:f2:6a	random	-81
2018-11-19T16:53:07.346391	2d:27:b6:ca:d4:7a	random	-81
2018-11-19T16:53:07.349361	21:ec:c7:1f:37:53	random	-67
2018-11-19T16:53:07.352534	13:7d:2d:2b:32:b4	random	-69
2018-11-19T16:53:07.355554	45:0e:7d:45:7b:56	random	-76
2018-11-19T16:53:07.880746	45:0e:7d:45:7b:56	random	-61
2018-11-19T16:53:07.883965	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:53:07.886828	7d:4f:dc:df:fc:32	random	-99
2018-11-19T16:53:07.889886	21:ec:c7:1f:37:53	random	-82
2018-11-19T16:53:07.892935	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:53:07.895820	2d:27:b6:ca:d4:7a	random	-79
2018-11-19T16:53:07.898839	6e:60:87:c6:a8:b5	random	-77
2018-11-19T16:53:08.423223	45:0e:7d:45:7b:56	random	-76
2018-11-19T16:53:08.426411	60:3a:1f:5b:a1:08	random	-63
2018-11-19T16:53:08.429250	21:ec:c7:1f:37:53	random	-79
2018-11-19T16:53:08.432413	13:7d:2d:2b:32:b4	random	-59
2018-11-19T16:53:08.435403	2d:27:b6:ca:d4:7a	random	-80
2018-11-19T16:53:08.438618	6a:71:a6:18:f2:6a	random	-91
2018-11-19T16:53:08.441538	6e:60:87:c6:a8:b5	random	-75
2018-11-19T16:53:08.444309	15:36:6f:b5:83:e7	random	-84
2018-11-19T16:53:08.969520	7d:4f:dc:df:fc:32	random	-96
2018-11-19T16:53:08.972976	60:3a:1f:5b:a1:08	random	-79
2018-11-19T16:53:08.975855	6e:60:87:c6:a8:b5	random	-89
2018-11-19T16:53:08.978673	21:ec:c7:1f:37:53	random	-83
2018-11-19T16:53:08.981965	13:7d:2d:2b:32:b4	random	-86
2018-11-19T16:53:09.507057	2d:27:b6:ca:d4:7a	random	-80
2018-11-19T16:53:09.510386	60:3a:1f:5b:a1:08	random	-68
2018-11-19T16:53:09.513231	21:ec:c7:1f:37:53	random	-81
2018-11-19T16:53:09.516211	13:7d:2d:2b:32:b4	random	-72
2018-11-19T16:53:10.042044	2d:27:b6:ca:d4:7a	random	-92
2018-11-19T16:53:10.045369	60:3a:1f:5b:a1:08	random	-63
2018-11-19T16:53:10.048202	21:ec:c7:1f:37:53	random	-85
2018-11-19T16:53:10.051339	13:7d:2d:2b:32:b4	random	-60
2018-11-19T16:53:10.054373	78:d4:4c:e2:bc:0a	random	-99
2018-11-19T16:53:10.579512	2d:27:b6:ca:d4:7a	random	-83
2018-11-19T16:53:10.582919	60:3a:1f:5b:a1:08	random	-69
2018-11-19T16:53:10.586020	21:ec:c7:1f:37:53	random	-97
2018-11-19T16:53:10.588836	13:7d:2d:2b:32:b4	random	-76
2018-11-19T16:53:10.591801	45:0e:7d:45:7b:56	random	-75
2018-11-19T16:53:10.594644	6a:71:a6:18:f2:6a	random	-77
2018-11-19T16:53:10.597623	78:d4:4c:e2:bc:0a	random	-87
2018-11-19T16:53:11.123432	2d:27:b6:ca:d4:7a	random	-90
2018-11-19T16:53:11.132449	60:3a:1f:5b:a1:08	random	-62
2018-11-19T16:53:11.135292	21:ec:c7:1f:37:53	random	-81
2018-11-19T16:53:11.138441	13:7d:2d:2b:32:b4	random	-85
2018-11-19T16:53:11.141466	7d:4f:dc:df:fc:32	random	-97
2018-11-19T16:53:11.144477	6a:71:a6:18:f2:6a	random	-91
2018-11-19T16:53:11.147484	6e:60:87:c6:a8:b5	random	-89
2018-11-19T16:53:11.673443	45:0e:7d:45:7b:56	random	-80
2018-11-19T16:53:11.676871	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:53:11.679702	21:ec:c7:1f:37:53	random	-71
2018-11-19T16:53:11.683043	13:7d:2d:2b:32:b4	random	-70
2018-11-19T16:53:11.685866	2d:27:b6:ca:d4:7a	random	-87
2018-11-19T16:53:11.688840	6a:71:a6:18:f2:6a	random	-89
2018-11-19T16:53:11.691765	54:82:29:07:8a:ed	random	-94
2018-11-19T16:53:11.694582	6e:60:87:c6:a8:b5	random	-81
2018-11-19T16:53:12.220905	45:0e:7d:45:7b:56	random	-76
2018-11-19T16:53:12.224353	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:53:12.227360	21:ec:c7:1f:37:53	random	-63
2018-11-19T16:53:12.230363	13:7d:2d:2b:32:b4	random	-72
2018-11-19T16:53:12.233240	6a:71:a6:18:f2:6a	random	-85
2018-11-19T16:53:12.236056	54:82:29:07:8a:ed	random	-98
2018-11-19T16:53:12.239021	6e:60:87:c6:a8:b5	random	-74
2018-11-19T16:53:12.241963	2f:d1:f5:f9:56:af	random	-99
2018-11-19T16:53:12.768345	2d:27:b6:ca:d4:7a	random	-79
2018-11-19T16:53:12.771702	60:3a:1f:5b:a1:08	random	-63
2018-11-19T16:53:12.774559	21:ec:c7:1f:37:53	random	-89
2018-11-19T16:53:12.777690	13:7d:2d:2b:32:b4	random	-76
2018-11-19T16:53:12.780718	6a:71:a6:18:f2:6a	random	-82
2018-11-19T16:53:12.783863	54:82:29:07:8a:ed	random	-87
2018-11-19T16:53:12.786755	6e:60:87:c6:a8:b5	random	-88
2018-11-19T16:53:12.790210	15:36:6f:b5:83:e7	random	-81
2018-11-19T16:53:13.314624	45:0e:7d:45:7b:56	random	-86
2018-11-19T16:53:13.317937	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:53:13.321068	21:ec:c7:1f:37:53	random	-67
2018-11-19T16:53:13.323932	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:53:13.326808	7d:4f:dc:df:fc:32	random	-86
2018-11-19T16:53:13.329638	6a:71:a6:18:f2:6a	random	-84
2018-11-19T16:53:13.332689	2d:27:b6:ca:d4:7a	random	-79
2018-11-19T16:53:13.335854	6e:60:87:c6:a8:b5	random	-76
2018-11-19T16:53:13.338845	78:d4:4c:e2:bc:0a	random	-89
2018-11-19T16:53:13.863373	2d:27:b6:ca:d4:7a	random	-82
2018-11-19T16:53:13.866825	60:3a:1f:5b:a1:08	random	-67
2018-11-19T16:53:13.869668	21:ec:c7:1f:37:53	random	-90
2018-11-19T16:53:13.872703	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:53:13.875572	45:0e:7d:45:7b:56	random	-86
2018-11-19T16:53:13.878579	6a:71:a6:18:f2:6a	random	-76
2018-11-19T16:53:13.881440	6e:60:87:c6:a8:b5	random	-86
2018-11-19T16:53:13.884244	15:36:6f:b5:83:e7	random	-82
2018-11-19T16:53:14.409661	26:d0:af:29:c3:e7	random	-100
2018-11-19T16:53:14.412989	45:0e:7d:45:7b:56	random	-79
2018-11-19T16:53:14.415822	60:3a:1f:5b:a1:08	random	-77
2018-11-19T16:53:14.418738	21:ec:c7:1f:37:53	random	-83
2018-11-19T16:53:14.421690	13:7d:2d:2b:32:b4	random	-58
2018-11-19T16:53:14.424720	2d:27:b6:ca:d4:7a	random	-90
2018-11-19T16:53:14.427527	6a:71:a6:18:f2:6a	random	-81
2018-11-19T16:53:14.430582	6e:60:87:c6:a8:b5	random	-86
2018-11-19T16:53:14.956045	2d:27:b6:ca:d4:7a	random	-81
2018-11-19T16:53:14.959791	60:3a:1f:5b:a1:08	random	-61
2018-11-19T16:53:14.963090	21:ec:c7:1f:37:53	random	-83
2018-11-19T16:53:14.965998	13:7d:2d:2b:32:b4	random	-57
2018-11-19T16:53:14.968923	45:0e:7d:45:7b:56	random	-78
2018-11-19T16:53:14.972143	6a:71:a6:18:f2:6a	random	-90
2018-11-19T16:53:14.975206	6e:60:87:c6:a8:b5	random	-86
2018-11-19T16:53:14.978377	15:36:6f:b5:83:e7	random	-81
2018-11-19T16:53:15.502798	26:d0:af:29:c3:e7	random	-83
2018-11-19T16:53:15.506203	45:0e:7d:45:7b:56	random	-77
2018-11-19T16:53:15.509236	60:3a:1f:5b:a1:08	random	-78
2018-11-19T16:53:15.512394	21:ec:c7:1f:37:53	random	-84
2018-11-19T16:53:15.515548	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:53:15.518668	6e:60:87:c6:a8:b5	random	-86
2018-11-19T16:53:15.521769	15:36:6f:b5:83:e7	random	-83
2018-11-19T16:53:16.047524	60:3a:1f:5b:a1:08	random	-79
2018-11-19T16:53:16.051242	21:ec:c7:1f:37:53	random	-82
2018-11-19T16:53:16.054634	13:7d:2d:2b:32:b4	random	-73
2018-11-19T16:53:16.057696	6a:71:a6:18:f2:6a	random	-90
2018-11-19T16:53:16.061034	6e:60:87:c6:a8:b5	random	-89
2018-11-19T16:53:16.064075	15:36:6f:b5:83:e7	random	-85
2018-11-19T16:53:16.599751	45:0e:7d:45:7b:56	random	-78
2018-11-19T16:53:16.609349	60:3a:1f:5b:a1:08	random	-78
2018-11-19T16:53:16.612499	21:ec:c7:1f:37:53	random	-79
2018-11-19T16:53:16.615336	13:7d:2d:2b:32:b4	random	-57
2018-11-19T16:53:16.618115	2d:27:b6:ca:d4:7a	random	-82
2018-11-19T16:53:16.621415	6a:71:a6:18:f2:6a	random	-97
2018-11-19T16:53:16.624366	6e:60:87:c6:a8:b5	random	-88
2018-11-19T16:53:17.149840	7d:4f:dc:df:fc:32	random	-83
2018-11-19T16:53:17.153305	60:3a:1f:5b:a1:08	random	-78
2018-11-19T16:53:17.156200	21:ec:c7:1f:37:53	random	-80
2018-11-19T16:53:17.159239	13:7d:2d:2b:32:b4	random	-58
2018-11-19T16:53:17.162200	45:0e:7d:45:7b:56	random	-83
2018-11-19T16:53:17.165083	54:82:29:07:8a:ed	random	-99
2018-11-19T16:53:17.167957	6e:60:87:c6:a8:b5	random	-76
2018-11-19T16:53:17.171003	15:36:6f:b5:83:e7	random	-95
2018-11-19T16:53:17.696088	45:0e:7d:45:7b:56	random	-77
2018-11-19T16:53:17.699297	60:3a:1f:5b:a1:08	random	-78
2018-11-19T16:53:17.702265	21:ec:c7:1f:37:53	random	-69
2018-11-19T16:53:17.705261	13:7d:2d:2b:32:b4	random	-57
2018-11-19T16:53:17.708378	2d:27:b6:ca:d4:7a	random	-80
